id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
278,"Catan Card Game","Klaus Teuber","KOSMOS","Tanja Donner",1996,2,2,90,90,90,10,12031,6.74411,6.5845,808,0,3073,1080,2.4546,1.40434,0,19531,853,70,409,,"C:\Users\jrkar\Documents\bgg1tool\img\000278.jpg","Card Game\13\City Building\13\Territory Building","Card Drafting\13\Dice Rolling\13\Hand Management\13\Trading","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Catan Card Game bears only a slight resemblance to The Settlers of Catan, the original game in the Catan series.  There are six resources: wool, wood, bricks, grain, ore, and gold. Before beginning the game, the players receive six square cards showing the resources, with a different die number on each card. In addition, the players start the game with two village cards and a road card connecting them. There are card stacks of more roads and villages, as well as cities, to be purchased during the game. With...",N,0,,"",66056,"Rivals for Catan",,"",22766\13\250661,"Die Siedler von Catan: Das Kartenspiel – 10th Anniversary Special Edition Tin Box\13\Die Siedler von Catan: Das Kartenspiel – Plus Pack",0,11.73,0,0,"21817\13\12543\13\2915\13\37774\13\122250\13\97596\13\97594\13\97593\13\97591\13\97590\13\97541\13\97540\13\5227\13\29715\13\155354\13\154961\13\29716\13\29718\13\29717\13\29714","Strategy Games","Catan\13\Die Siedler von Catan: Das Kartenspiel / Catan Card Game\13\Kosmos two-player series",11.17
194880,"Dream Home","Klemens Kalicki","Rebel","Bartlomiej Kordowski",2016,2,4,30,30,30,7,3766,6.97858,6.58348,809,0,674,89,1.6629,1.1311,0,5609,89,232,1051,,"C:\Users\jrkar\Documents\bgg1tool\img\194880.jpg","Card Game","Card Drafting\13\Memory\13\Pattern Building\13\Set Collection\13\Variable Phase Order","",N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"What would your house look like? Would you rather have a huge bedroom with an elegant canopy bed or a spacious living room with a grand piano? You are going to play a part of designers who will plan a house and add more and more rooms to it.Dream Home is a family game about building and furnishing your new house. Over twelve rounds, players collect pairs of cards consisting of a room card and an accessory card (roof, helper, furnishing or tool) and place them on their personal boards, creating their dream h...",N,0,,"",,"",,"",,"",0,25.25,0,0,"208871\13\232291\13\215798","Family Games","",6.50
91080,"Andean Abyss","Volko Ruhnke","GMT Games","Xavier Carrascosa",2012,1,4,360,360,360,12,1398,7.56877,6.58336,810,68,508,172,3.7151,1.43419,0,2497,45,266,771,,"C:\Users\jrkar\Documents\bgg1tool\img\091080.jpg","Modern Warfare\13\Political\13\Wargame","Area Control / Area Influence\13\Area Movement\13\Campaign / Battle Card Driven\13\Dice Rolling\13\Variable Phase Order\13\Variable Player Powers","",R,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"(from GMT website:)Colombia: Nation at the Edge of AbyssColombia in the 1990s hosted one of the world's last Marxist guerrilla armies, brutal drug lords, and right-wing death squads and appeared close to failing as a state.  A decade later, its Marxists had lost their top leaders and rural sanctuary, its big drug bosses were dead or in prison, and its paramilitaries were negotiating demobilization.  The Government had extended its writ to most of the countryside, restored its popularity, and improved the ec...",N,0,,"",,"",,"",,"",0,52.66,0,0,"","Wargames","Country: Colombia\13\GMT COIN Series\13\Solitaire Games\13\Solitaire Wargames",14.00
182694,"Watson & Holmes","Jesús Torres Castro","Asmodee","Javier González Cava",2015,2,7,75,45,75,12,1623,7.434,6.58307,811,0,326,32,2.25,1.35812,0,3533,84,265,1285,,"C:\Users\jrkar\Documents\bgg1tool\img\182694.jpg","Bluffing\13\Deduction\13\Murder/Mystery\13\Novel-based","Auction/Bidding\13\Modular Board\13\Player Elimination\13\Simultaneous Action Selection\13\Variable Player Powers","",N,P,R,B,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,"Watson & Holmes is a game of deduction set within the magnificent works of Arthur Conan Doyle. Two to seven aspiring detectives step into the shoes of Doctor Watson, working alongside the detective Sherlock Holmes to try to solve a series of so far unpublished cases directly extracted from Doctor John H. Watson's diaries. Those who accept the challenge relive the adventures of the crime-solving duo, visiting each of the locations where the inquiries were made. Following the trail, each clue brings players c...",N,0,,"",,"",,"",,"",0,46.23,0,0,"245755","Thematic Games","Characters: Sherlock Holmes",12.00
163154,"Falling Sky: The Gallic Revolt Against Caesar","Volko Ruhnke","GMT Games","Rodger B. MacGowan",2016,1,4,360,180,360,14,987,7.9862,6.58119,812,37,340,75,4,1.30705,0,2893,48,258,919,,"C:\Users\jrkar\Documents\bgg1tool\img\163154.jpg","Ancient\13\Wargame","Area Control / Area Influence\13\Area Movement\13\Campaign / Battle Card Driven\13\Dice Rolling\13\Variable Phase Order\13\Variable Player Powers","",R,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Late Summer, 54 BC:  In a series of brilliant and brutal campaigns, Caesar has seized Gaul for Rome. But not all tribes rest subdued. In the north, the Belgic leader Ambiorix springs a trap on unwary legions while Caesar is away. In the south, an ambitious son of the Arverni seeks to unite a Celtic confederation in revolt against the hated Romans. And what of the influential Aedui? Their republic appears content to shelter under Roman protection - but can they be trusted any further than any other Gauls? Me...",N,0,,"",,"",,"",,"",0,58.69,0,0,"209343","Wargames","Ancient Rome\13\GMT COIN Series\13\Solitaire Games\13\Solitaire Wargames",13.50
13823,"Fairy Tale","Satoshi Nakamura","Yuhodo, Inc.","Mariano Iannelli",2004,2,5,30,30,30,10,7914,6.75081,6.57933,813,0,2548,637,1.7677,1.24619,0,11366,505,253,1406,,"C:\Users\jrkar\Documents\bgg1tool\img\013823.jpg","Card Game\13\Fantasy","Card Drafting\13\Hand Management\13\Set Collection\13\Simultaneous Action Selection","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Players use card drafting and simultaneous action selection to score points while interfering with other players' ability to do so.  The game consists of four rounds.  In each of them, players are dealt five cards.  They simultaneously select one each and pass the remainder, repeating until done.  Then, they start playing cards simultaneously, playing three and discarding two.  When the cards are revealed after each selection, card abilities turn other cards face-up or face-down.  At the end of the four rou...",N,0,,"",,"",,"",,"",0,10.63,0,0,"","Family Games\13\Strategy Games","Animals: Dragons\13\Anime & Manga\13\Z-Man / Filosofia deluxe card game series",9.79
35815,"A Touch of Evil: The Supernatural Game","Jason C. Hill","Flying Frog Productions","Gaël Goumon",2008,2,8,90,90,90,12,4169,6.97092,6.57761,814,0,1165,342,2.5556,1.50928,0,6154,244,185,1019,,"C:\Users\jrkar\Documents\bgg1tool\img\035815.jpg","Adventure\13\Fighting\13\Horror\13\Murder/Mystery","Area Movement\13\Cooperative Play\13\Dice Rolling\13\Roll / Spin and Move\13\Variable Player Powers","",N,R,R,B,R,P,P,P,N,N,N,N,N,N,N,N,N,N,N,N,"'Tis the dawn of the 19th century; an age of science, superstition, and witchcraft.  Howling fills the night as a full moon rises over the small, secluded village of Shadowbrook.  Gruesome murders have become a daily occurrence and terror haunts the streets at night.  An evil creature has taken up residence here and the countryside is engulfed by a tide of darkness.But all is not lost...not yet.A small group of heroic individuals, with the courage and strength to fight, have arrived in town.  Some just pass...",N,0,,"",,"",,"",,"",0,31.34,0,0,"43533\13\56774\13\42902\13\122241\13\170953\13\42047\13\56862\13\116951\13\112411\13\65826\13\39097","Thematic Games","A Touch of Evil",11.39
204836,"Escape Room: The Game","","ADC Blackfire Entertainment","Roland MacDonald",2016,3,5,60,60,60,16,2067,7.22509,6.5751,815,0,402,25,2.2,1.35984,0,4605,70,83,501,,"C:\Users\jrkar\Documents\bgg1tool\img\204836.png","Electronic\13\Puzzle\13\Real-time","Cooperative Play","",N,N,B,B,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Description from the publisher:Take the viral social experience of Escape Rooms to the comfort of your own home and for a fraction of the cost that you would pay! Included in this game are 4 unique 60 minute escape room puzzles that will test your cranial skills. Use images, gears, words, keys, shapes, maps and more to solve the three stages within each escape room. An analog timer on the Chrono Decoder centerpiece incessantly counts down, emitting ominous noises to create an environment shut out from the o...",N,0,,"",260000\13\266802,"Escape Room: The Game (Escape Rooms II)\13\Escape Room: The Game – Jumanji",,"",,"",0,17.72,0,0,"219575\13\215409\13\243633\13\221701\13\243634\13\262888\13\262887\13\216961","","Escape Room Games",11.82
177802,"Smash Up: It's Your Fault!","Paul Peterson","Alderac Entertainment Group","",2016,2,2,60,45,60,14,1347,7.63914,6.57496,816,0,180,13,2,1.27429,0,5202,66,132,524,,"C:\Users\jrkar\Documents\bgg1tool\img\177802.jpg","Card Game\13\Fantasy\13\Horror\13\Humor\13\Medieval\13\Mythology\13\Science Fiction\13\Spies/Secret Agents\13\Zombies","Area Control / Area Influence\13\Hand Management\13\Take That\13\Variable Phase Order","",N,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Smash Up turns over the wheel to all of you! Through a huge nomination and run-off process, players from all over the world helped choose four of the factions that take part in Smash Up: It's Your Fault!. The winning four factions were Sharks, Superheroes, Mythic Greeks, and Dragons - with the \34\Shark Delivery System\34\ Tornado faction thrown in as a bonus!",N,0,,"",,"",,"",,"",0,13.20,0,0,"157427","","Smash Up",0.00
112,"Condottiere","Dominique Ehrhard","Eurogames","Dominique Ehrhard",1995,2,6,45,45,45,14,7290,6.77862,6.57413,817,0,2124,654,1.9587,1.32845,0,8938,291,316,1392,,"C:\Users\jrkar\Documents\bgg1tool\img\000112.jpg","Bluffing\13\Card Game\13\Medieval\13\Negotiation","Area Control / Area Influence\13\Auction/Bidding\13\Hand Management","",N,P,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"It is 13th century Italy. Trade is flourishing between the city-states and the Levant. Venice, Florence, and Genoa are all bursting with wealth. However, each city-state is also plagued with a weak national army, leaving them defenseless against invasion from their envious neighbors. Enter the Condottiere.  As veteran English soldiers returned from the Crusades, Italy found itself with an influx of desperate and capable men. These hired swords were contracted to fight for individual city-states by an agreem...",N,0,,"",,"",,"",,"",0,21.96,0,0,"","Strategy Games","Admin: Better Description Needed!\13\Country: Italy\13\Fantasy Flight Silver Line Games",10.40
105,"Colossal Arena","Reiner Knizia","The Avalon Hill Game Co","Cyrille Daujean",1997,2,5,60,60,60,8,6684,6.78421,6.57361,818,0,2280,725,2.0193,1.22968,0,8212,464,150,618,,"C:\Users\jrkar\Documents\bgg1tool\img\000105.jpg","Card Game\13\Fantasy\13\Mythology","Betting/Wagering\13\Hand Management","",N,P,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Colossal Arena/Titan: This is a strategic card game for 2 to 5 players: you play, not as combatants, but as spectators, cheering and betting on the melee ongoing in a fantasy arena/colosseum in which fantasy creatures are pitted against each other in battle!Each round one of the creatures will die. To decide which unlucky soul will be the victim, players put numbered power cards in front of the creatures, with the lowest one going to the graveyard.  The jockeying for position and strategic diplomacy in play...",N,0,1367,"Grand National Derby",718,"Galaxy: The Dark Ages",,"",,"",0,12.59,0,0,"","Family Games\13\Strategy Games","Fantasy Flight Silver Line Games\13\Knizia Betting Trilogy\13\Monsters",9.50
25821,"The Werewolves of Miller's Hollow","Philippe des Pallières","Lui-même","Philippe des Pallières",2001,8,18,30,30,30,10,8371,6.79516,6.57347,819,0,1654,596,1.3205,1.65947,0,13482,302,46,502,,"C:\Users\jrkar\Documents\bgg1tool\img\025821.jpg","Bluffing\13\Deduction\13\Horror\13\Murder/Mystery\13\Party Game","Partnerships\13\Player Elimination\13\Role Playing\13\Variable Player Powers\13\Voting","",N,N,N,N,N,N,N,R,R,R,B,B,B,B,B,B,R,R,N,N,"Werewolves of Miller's Hollow is a game that takes place in a small village which is haunted by werewolves. Each player is secretly assigned a role - Werewolf, Ordinary Townsfolk, or special character such as The Sheriff, The Hunter, the Witch, the Little Girl, The Fortune Teller and so on... There is also a Moderator player who controls the flow of the game. The game alternates between night and day phases. At night, the Werewolves secretly choose a Villager to kill. During the day, the Villager who was ki...",N,0,,"",236475\13\227010\13\56885,"Best of Werewolves of Miller_T_E_M_P_T_A_G_#039;s Hollow\13\Game of Trolls\13\The Werewolves of Miller_T_E_M_P_T_A_G_#039;s Hollow: The Village",,"",168680,"The Werewolves of Miller_T_E_M_P_T_A_G_#039;s Hollow: The Pact",0,6.21,0,0,"102745\13\132780\13\21713","Party Games","Werewolf / Mafia",9.40
22141,"Cleopatra and the Society of Architects","Bruno Cathala","Days of Wonder","Cyrille Daujean",2006,3,5,60,60,60,10,5944,6.81528,6.57251,820,0,1863,630,2.2857,1.15671,0,7292,303,315,1128,,"C:\Users\jrkar\Documents\bgg1tool\img\022141.jpg","Ancient","Area Enclosure\13\Auction/Bidding\13\Card Drafting\13\Dice Rolling\13\Hand Management\13\Set Collection\13\Tile Placement","",N,N,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Designed by Bruno Cathala and Ludovic Maublanc, Cleopatra and the Society of Architects is a fun and engaging family game that includes a true, three-dimensional palace that players compete to build. Players strive to become the wealthiest of Cleopatra's architects by constructing the most magnificent and valuable parts of her palace.Players, however, will be tempted to deal with shady characters and trade in materials of dubious origins in order to help them build faster. While these corrupt practices migh...",N,0,,"",265784,"Cleopatra and the Society of Architects: Deluxe Edition",,"",,"",0,39.01,0,0,"","Family Games\13\Strategy Games","3D Games\13\Country: Egypt\13\Polyominoes",9.64
171879,"Kraftwagen","Matthias Cramer","ADC Blackfire Entertainment GmbH","Harald Lieske",2015,2,4,75,75,75,10,1701,7.32771,6.57008,821,0,445,94,2.8511,1.11469,0,2868,116,140,504,,"C:\Users\jrkar\Documents\bgg1tool\img\171879.jpg","Economic\13\Industry / Manufacturing","Set Collection\13\Time Track","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Germany in 1888, Bertha Benz, wife of auto pioneer Carl Benz, undertook the first cross-country drive in an automobile. While making the trek from Mannheim to Pforzheim, her car ran out of fuel in Wiesloch. Mrs. Benz stopped into the city drugstore to obtain the appropriate chemicals to make more fuel, effectively creating the world's first gas station.By the year 1928, Germany possessed a dense road network where combustion engines had triumphed over electric and steam engines and where cars were produc...",N,0,,"",,"",,"",,"",0,31.59,0,0,"","Strategy Games","Automotive\13\Stronghold Games: The Great Designers Series",12.50
152470,"Fief: France 1429","Philippe Mouchebeuf","ASYNCRON games","Patrick Dallanegra",2015,3,6,240,120,240,13,1671,7.46988,6.56995,822,0,534,137,3.781,1.67171,0,3480,138,133,686,,"C:\Users\jrkar\Documents\bgg1tool\img\152470.jpg","Medieval\13\Negotiation\13\Political\13\Territory Building","Area Control / Area Influence\13\Dice Rolling\13\Partnerships\13\Trading\13\Voting","",N,N,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Fief: France 1429 is a game of dynastic ambition in which players assume the roles of nobles in the 15th century kingdom of France. Each player strives to become the most powerful ruling force in the kingdom by gaining control of Fief and Bishopric territories. In turn, they acquire Royal and Ecclesiastical (church) titles which give their families influence to elect the next Pope and King. Players strengthen their positions by negotiating marriage alliances between their families, setting the stage for lov...",N,0,107704\13\6909\13\1014,"Fief\13\Fief\13\Fief 2",230417,"FIEF France",,"",,"",0,67.66,0,0,"153805\13\172154\13\169149\13\169148\13\153242\13\153648\13\208655","Strategy Games","Country: France\13\Crowdfunding: Giochistarter\13\Crowdfunding: Kickstarter\13\Crowdfunding: Spieleschmiede",13.64
143884,"Machi Koro","Masao Suganuma","Grounding","Noboru Hotta",2012,2,4,30,30,30,10,20660,6.66941,6.56944,823,0,3807,886,1.5463,1.36315,0,32257,1068,256,2090,,"C:\Users\jrkar\Documents\bgg1tool\img\143884.jpg","Card Game\13\City Building\13\Dice","Card Drafting\13\Dice Rolling","",N,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Welcome to the city of Machi Koro. You've just been elected Mayor. Congrats! Unfortunately the citizens have some pretty big demands: jobs, a theme park, a couple of cheese factories and maybe even a radio tower. A tough proposition since the city currently consists of a wheat field, a bakery and a single die.Armed only with your trusty die and a dream, you must grow Machi Koro into the largest city in the region. You will need to collect income from developments, build public works, and steal from your nei...",N,0,,"",199799\13\244716\13\259081\13\205494,"The Best Booth\13\Machi Koro Fussball\13\Machi Koro Legacy\13\Machi Koro: Bright Lights, Big City",,"",175239\13\185817,"Machi Koro: Deluxe Edition\13\Metropolia",0,16.55,0,0,"207143\13\171044\13\158624\13\181336\13\143789\13\160154\13\185279\13\186885","Family Games","Asian Theme\13\Machi Koro\13\Tableau Building",7.93
111124,"Dark Moon","Evan Derrick","Stronghold Games","William Bricker",2011,3,7,75,60,75,12,2731,7.06831,6.56899,824,0,733,114,2.3158,1.36018,0,3967,166,304,1425,,"C:\Users\jrkar\Documents\bgg1tool\img\111124.jpg","Bluffing\13\Deduction\13\Dice\13\Movies / TV / Radio theme\13\Print & Play\13\Science Fiction\13\Space Exploration\13\Spies/Secret Agents","Dice Rolling\13\Partnerships\13\Role Playing\13\Variable Player Powers","",N,N,P,R,B,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,"WELCOME TO DARK MOON. The Noguchi Masaki interplanetary mining corporation welcomes you to its outpost on Titan, the dark moon of Saturn! You will be joining an experienced crew of miners, technicians, and adventurous souls who live to experience all the wonders that our solar system has to offer. Purpose, loyalty, camaraderie, friendship, and sacrifice all await you as a new and valued member of the Noguchi Masaki family!DARK MOON (formerly known as BSG Express), is a game of deception and betrayal at the ...",N,0,,"",,"",,"",,"",0,26.32,0,0,"230534","Thematic Games","",12.00
163839,"Feudum","Mark K. Swanson","Odd Bird Games","Justin Schultz",2017,2,5,180,80,180,12,1427,7.67551,6.56867,825,0,498,265,4.5208,1.85828,0,3213,80,188,1092,,"C:\Users\jrkar\Documents\bgg1tool\img\163839.jpg","Adventure\13\Economic\13\Fantasy\13\Medieval","Action / Movement Programming\13\Area Control / Area Influence\13\Hand Management\13\Simultaneous Action Selection","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Blimey! You and your blokes have been banished and stripped of everything but a few shillings and table scraps. Undaunted, you journey to a strange land to reinvent yourself and reclaim your honor. Will you farm the earth, fight as knights or finagle your own feudums?Feudum (latin for fiefdom) is an economic medieval game of hand and resource management for 2-5 players. With many strategies at their disposal, players optimize four actions per turn in attempt to score the most victory points over five epochs...",N,0,,"",,"",,"",259586,"Feudum: Big Box",0,119.41,0,0,"213524\13\227107\13\214971\13\226904\13\269294\13\213523\13\216043\13\226846\13\213306","Strategy Games","Crowdfunding: Kickstarter",15.10
216092,"Unlock! Squeek & Sausage","Alice Carroll","Space Cowboys","Legruth",2017,1,6,75,45,75,10,1800,7.27608,6.5685,826,0,326,14,2.2857,1.32326,0,3054,150,75,165,,"C:\Users\jrkar\Documents\bgg1tool\img\216092.jpg","Card Game\13\Exploration\13\Puzzle\13\Real-time","Cooperative Play\13\Storytelling","",R,B,B,P,P,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Unlock! is a cooperative card game inspired by escape rooms that uses a simple system which allows you to search scenes, combine objects, and solve riddles. Play Unlock! to embark on great adventures, while seated at a table using only cards and a companion app that can provide clues, check codes, monitor time remaining, etc.In the cartoon-style adventure Unlock! Squeek & Sausage, you need to stop the mad Professor Noside from destroying the world. In your attempt to thwart his plot, the evil genius has cau...",N,0,,"",,"",,"",213460,"Unlock! Escape Adventures",0,8.43,0,0,"","Thematic Games","Digital Hybrid, App Required\13\Escape Room Games\13\Unlock!",10.40
16992,"Tsuro","Tom McMurchie","Calliope Games","Cathy Brigg",2004,2,8,15,15,15,8,19502,6.67712,6.56724,827,0,4167,1187,1.2485,1.32135,0,26968,557,366,2827,,"C:\Users\jrkar\Documents\bgg1tool\img\016992.jpg","Abstract Strategy\13\Fantasy","Hand Management\13\Player Elimination\13\Route/Network Building\13\Tile Placement","",N,P,R,B,R,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,"From the publisher:A beautiful and beautifully simple game of laying a tile before your own token to continue its path on each turn.  The goal is to keep your token on the board longer than anyone else's, but as the board fills up this becomes harder because there are fewer empty spaces left... and another player's tile may also extend your own path in a direction you'd rather not go.  Easy to introduce to new players, Tsuro lasts a mere 15 minutes and actually does work for any number from 2 to 8.Theme:Tsu...",N,0,,"",123107\13\124172\13\266177,"Asteroid Escape\13\Tsuro of the Seas\13\Tsuro: Phoenix Rising",,"",,"",0,14.54,0,0,"","Abstract Games\13\Family Games","Animals: Dragons\13\Asian Theme",5.91
104347,"Santiago de Cuba","Michael Rieneck","eggertspiele","Michael Menzel",2011,2,4,75,40,75,10,3754,6.93357,6.56632,828,0,675,249,2.1606,1.1425,0,4103,82,182,669,,"C:\Users\jrkar\Documents\bgg1tool\img\104347.jpg","Economic","Commodity Speculation\13\Dice Rolling\13\Memory\13\Modular Board\13\Pick-up and Deliver\13\Point to Point Movement\13\Worker Placement","",N,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Welcome to Santiago, the second largest city in Cuba, home of legendary rum and birthplace of the revolution! The chaotic streets hum with the sounds of bustling crowds and busy commerce. Cargo ships constantly arrive and depart from the port. Demand is continuous, if unpredictable, for a supply of local products such as exotic fruits, sugar, rum, tobacco, and cigars.In Santiago de Cuba, your business card says \34\broker\34\, but in reality you're a shady wheeler-dealer who arranges deals with the locals a...",N,0,,"",,"",,"",,"",0,24.55,0,0,"149308\13\149307\13\149306\13\149309","Family Games\13\Strategy Games","Cities: Santiago, Cuba\13\Country: Cuba\13\Eggertspiele Cuba series\13\Tropical theme",9.67
15126,"Advanced Squad Leader: Starter Kit #2","Ken Dunn","Avalon Hill Games, Inc.","Ken Dunn",2005,2,2,180,180,180,12,1032,7.9202,6.56566,829,23,327,170,3.7882,1.6632,0,2642,41,103,261,,"C:\Users\jrkar\Documents\bgg1tool\img\015126.jpg","Wargame\13\World War II","Dice Rolling\13\Hex-and-Counter","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"(from MMP website:)ASL Starter Kit #2 is a self-contained module which will let players start playing Advanced Squad Leader almost immediately. A liberally-illustrated rulebook teaches gamers ASL using a conversational style to teach the concepts of ASL. If you own and play ASL Starter Kit #1 you will be pleasantly surprised to find how easy it is to spot the new rules ASLSK#2 adds - we've highlighted the new rules so that you can skip rereading what you've learned in ASLSK#1 and get right to the new rules!...",N,0,,"",,"",,"",,"",0,47.03,0,0,"122425\13\37185\13\167239\13\182016\13\235453\13\262239\13\152277","Wargames","Advanced Squad Leader\13\Advanced Squad Leader Starter Kit",13.00
202670,"Ticket to Ride: Rails & Sails","Alan R. Moon","Asterion Press","Cyrille Daujean",2016,2,5,120,60,120,10,1782,7.40783,6.56349,830,0,333,35,2.6857,1.45002,0,3831,36,227,1023,,"C:\Users\jrkar\Documents\bgg1tool\img\202670.jpg","Trains","Card Drafting\13\Hand Management\13\Route/Network Building\13\Set Collection","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Ticket to Ride: Rails & Sails takes the familiar gameplay of Ticket to Ride and expands it across the globe - which means that you'll be moving across water, of course, and that's where the sails come in.As in other Ticket to Ride games, in Ticket to Ride: Rails & Sails players start with tickets in hand that show two cities, and over the course of the game they try to collect colored cards, then claim routes on the game board with their colored train and ship tokens, scoring points while doing so. When any...",N,0,9209,"Ticket to Ride",,"",,"",,"",0,56.00,0,0,"224473\13\220770\13\219506\13\89848\13\53383\13\225114","","Ticket to Ride",9.50
12995,"Dungeon Twister","Christophe Boelinger","Pro Ludo","Thierry Masson",2004,2,2,60,60,60,11,5505,6.83994,6.56218,831,0,1824,676,2.8817,1.507,0,7286,472,177,984,,"C:\Users\jrkar\Documents\bgg1tool\img\012995.jpg","Adventure\13\Exploration\13\Fantasy\13\Fighting\13\Maze","Action Point Allowance System\13\Grid Movement\13\Hand Management\13\Modular Board\13\Secret Unit Deployment\13\Tile Placement\13\Variable Player Powers","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Dungeon Twister is a 2-player high level strategy game where 2 teams of adventurers with various powers are trapped in a dungeon. The board is composed of 8 rooms that can be moved and rotated by the players. Each turn, a player is able to spend actions to move around the dungeon, pick up and use items, battle with the opponents team, or turn and move the rooms of the dungeon.The goal is to reach 5 victory points.  Points are collected by moving adventurers out of the dungeon or by killing an opponent's adv...",N,0,,"",42124\13\144525,"Dungeon Twister 2: Prison\13\Dungeon Twister: The Card Game",,"",,"",0,24.49,0,0,"80115\13\14533\13\25724\13\246497\13\72366\13\80499\13\27099\13\72408\13\165213\13\165214\13\17565\13\20435\13\80011\13\80013\13\80007\13\21795\13\23300\13\81180\13\72367\13\13809\13\26136\13\80016\13\80781\13\31736\13\80008\13\117794\13\80010","Strategy Games","Dungeon Twister",12.23
137297,"Rise of Augustus","Paolo Mori","Hurrican","Vincent Dutrait",2013,2,6,30,30,30,8,6790,6.76176,6.56176,832,0,1557,385,1.6286,1.22326,0,8566,352,149,819,,"C:\Users\jrkar\Documents\bgg1tool\img\137297.jpg","Ancient\13\Card Game","Card Drafting\13\Press Your Luck\13\Set Collection","",N,R,B,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Augustus, you vie with your fellow players to complete \34\objective\34\ cards for special powers and ultimately for victory points. Each card has 2-6 symbols which you must populate with legionnaire meeples in order to complete the card. These symbols are drawn one at a time from a bag, with all players gaining the benefit equally, but interestingly, the bag contains more of some symbols than others.So the pivotal skill you'll deploy is in making your choice of which three objectives you'll start the ga...",N,0,,"",,"",,"",,"",0,17.54,0,0,"150365","Family Games","Ancient Rome",7.49
119591,"Rialto","Stefan Feld","Pegasus Spiele","Andreas Resch",2013,2,5,45,45,45,10,3416,6.94321,6.5617,833,0,778,246,2.5488,1.16428,0,4183,177,196,671,,"C:\Users\jrkar\Documents\bgg1tool\img\119591.jpg","Political\13\Renaissance","Area Control / Area Influence\13\Auction/Bidding\13\Card Drafting","",N,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In the card-driven board game Rialto, the goal is to earn the most victory points (VPs), which are awarded for a variety of things. The game board displays the six districts of Venice, and players earn VPs for placing council members into these, for building bridges and placing gondolas to connect the districts with one another, and for building advantageous buildings.The game is played over six rounds, with each round consisting of three phases:1. Acquire cards: Each player takes a set of cards.2. Play car...",N,0,,"",,"",,"",,"",0,22.04,0,0,"","Strategy Games","Cities: Venice\13\Country: Italy",10.38
131014,"Carcassonne: Winter Edition","Klaus-Jürgen Wrede","999 Games","Anne Pätzke",2012,2,5,40,40,40,8,1431,7.52097,6.56167,834,0,339,57,1.8246,1.26832,0,2842,35,81,290,,"C:\Users\jrkar\Documents\bgg1tool\img\131014.jpg","City Building\13\Medieval","Area Control / Area Influence\13\Tile Placement","",N,B,R,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Carcassonne: Winter Edition brings snow to the familiar Carcassonne setting, with knights still patrolling the cities, farmers still trying to feed the nation, and highwaymen who even travel on roads behind the city walls. Carcassonne: Winter Edition, which plays the same as the Carcassonne base game, includes the same 72 tiles as Carcassonne in addition to twelve new basic tiles.  The Z-Man English edition includes the Gingerbread Man Expansion for the first print run only.",N,0,822,"Carcassonne",,"",,"",,"",0,24.84,0,0,"178656\13\132021\13\190551","Family Games","Carcassonne",7.25
