id,name,designer,publisher,artist,yearpublished,minplayers,maxplayers,playingtime,minplaytime,maxplaytime,age,usersrated,average,bayesaverage,rank,rank_wg,numcomments,numweights,averageweight,stddev,median,owned,trading,wanting,wishing,userrating,image,category,mechanic,comment,1player,2player,3player,4player,5player,6player,7player,8player,9player,10player,11player,12player,13player,14player,15player,16player,17player,18player,19player,20player,description,exp,basegame,reimplement,reimplement_name,reimplemented,reimplemented_name,contains,contains_name,iscontained,iscontained_name,numplays,price,userweight,wishpriority,expansions,domain,family,age_poll
202755,"Guildhall Fantasy: Fellowship","Hope S. Hwang","Alderac Entertainment Group","Gunship Revolution",2016,2,4,45,30,45,10,437,7.24959,5.95575,2371,0,91,9,1.8889,1.12377,0,982,44,35,144,,"C:\Users\jrkar\Documents\bgg1tool-1\img\202755.jpg","Card Game\13\Fantasy","Hand Management\13\Set Collection\13\Take That","",N,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:Do you have a thirst for adventure? Is your middle name danger? Do you just like treasure? Form a party of adventurers to help you be victorious! The more members of each class you have, the greater the bonus they'll give you - but be careful; your opponents might try to poach your party members!In Guildhall Fantasy: Fellowship, 2-4 players compete to create the perfect party by recruiting adventurers into their guildhall chapters. Collect sets of cards with unique abilit...",N,0,132372\13\142121,"Guildhall\13\Guildhall: Job Faire",,"",,"",,"",0,25.42,0,0,"","","Guildhall",8.67
207062,"Dungeons & Dragons: Rock Paper Wizard","Josh Cappel","Ghenos Games","Josh Cappel",2016,3,6,30,30,0,14,670,6.82902,5.95445,2378,0,140,15,1.5333,1.35161,0,1479,30,48,221,,"C:\Users\jrkar\Documents\bgg1tool-1\img\207062.png","Fantasy","Simultaneous Action Selection\13\Take That","",N,N,P,R,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Dungeons & Dragons: Rock Paper Wizard, the dragon has been slain, leaving behind a treasure over which to fight, and the players are wizards who are fighting to claim the most gold from the dragon's pile.The players have a shared \34\spellbook\34\ of cards depicting various well-known D&D spells, and each card shows a unique hand gesture that the player must make to cast, while pointing at another player as the target of the spell. All players choose their spells simultaneously, and the spells can move t...",N,0,,"",,"",,"",,"",0,6.17,0,0,"255481\13\220863","Party Games","Dungeons & Dragons\13\Games by the Game Artisans of Canada",9.00
176803,"Overseers","Guan Chih Huang","Big Fun Games (Board Game)","??",2015,3,6,45,30,45,12,759,6.79024,5.95963,2348,0,209,22,2.0455,1.35725,0,1621,69,28,175,,"C:\Users\jrkar\Documents\bgg1tool-1\img\176803.jpg","Bluffing\13\Card Game","Card Drafting\13\Set Collection\13\Variable Player Powers\13\Voting","",N,N,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Since the beginning of time, two opposing forces have been the pillars of the universe and coexist in eternal balance. Our Goddess in her infinite wisdom has sent a group of Overseers to protect our world. They have the power to bend human traits to their will, and they will always battle between each other to create the perfect symmetry between virtues and vices of humankind. You will now choose whether to find the best balance - or completely crush it for your own good.Overseers is a drafting and bluffing...",N,0,155452,"Gold Rush",,"",,"",,"",0,18.41,0,0,"","","",11.50
183572,"Dungeons & Dragons Dice Masters: Faerûn Under Siege","Mike Elliott","WizKids","",2016,2,2,60,60,60,14,350,7.63383,5.95868,2354,0,70,5,2.4,1.44695,0,955,43,36,80,,"C:\Users\jrkar\Documents\bgg1tool-1\img\183572.jpg","Collectible Components\13\Dice\13\Fantasy\13\Fighting","Deck / Pool Building\13\Dice Rolling\13\Variable Player Powers","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Dungeons & Dragons Dice Masters: Faerûn Under Siege is a game that utilizes WizKids Games' proprietary Dice Building Game platform in which two players take the role of warlords, collect and assemble their \34\party\34\ of adventurer dice and battle in head-to-head gameplay.  Each turn, players roll the dice to see what resources they have available, buy dice, send their party members into the field, and then strike at the enemy warlord. There are multiple cards available for each type of die so players get...",N,0,91536,"Quarriors!",,"",,"",,"",0,47.85,0,0,"202098\13\246899\13\198619\13\229132\13\246897\13\203194\13\228674\13\253566\13\198620\13\268340\13\198618\13\268343\13\244295\13\244296\13\268345\13\223601\13\268347\13\208917\13\225643\13\268342\13\253565\13\214817\13\268341\13\270942\13\270941\13\242771\13\242776","","Animals: Dragons\13\CDGs (Collectible Dice Games)\13\Dice Masters\13\Dungeons & Dragons\13\Quarriors Pool Building system",8.00
186864,"Tiefe Taschen","Fabian Zimmermann","(Web published)","Christian Opperer",2016,4,8,50,20,50,12,408,7.30025,5.95314,2383,0,89,9,1.6667,1.33541,0,574,16,91,325,,"C:\Users\jrkar\Documents\bgg1tool-1\img\186864.jpg","Bluffing\13\Negotiation\13\Political","Simultaneous Action Selection\13\Voting","",N,N,N,P,R,B,B,P,N,N,N,N,N,N,N,N,N,N,N,N,"In this game the players are corrupt politicians with the goal to grub as much money as possible. One player distributes money from the treasury. After intensive negotiations the players vote. If a majority votes against the proposed distribution the current president has to resign and another player becomes president.   Besides voting the players can also blackmail and bribe each other.",N,0,,"",255615,"GoodCritters",,"",,"",0,34.30,0,0,"","","Crowdfunding: Startnext\13\Dice Tower Essentials",11.33
152757,"Doodle Quest","Laurent Escoffier","Blue Orange Games","",2014,1,4,15,15,15,6,644,6.77853,5.9555,2373,0,173,21,1.0952,1.08452,0,1209,31,43,161,,"C:\Users\jrkar\Documents\bgg1tool-1\img\152757.jpg","Action / Dexterity\13\Children's Game","Line Drawing","",R,P,P,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Dive under the deep blue sea where you'll find fish to gobble, treasure to discover, and divers to save!In the line-drawing game Doodle Quest, players study challenging quest cards, then try to replicate the depicted path(s) on their separate transparent doodle sheets. Once finished, the players place their doodle sheets on top of the quest card to see whether the drawings line up. Visit starfish for bonus points! Doodle Quest includes 36 illustrations with two different levels of play: beginning and advanc...",N,0,,"",136991,"Loony Quest",,"",,"",0,8.74,0,0,"","Children's Games\13\Family Games","",4.71
180198,"Rolling America","Hisashi Hayashi","Gamewright","",2015,1,99,15,15,15,8,1091,6.45692,5.95486,2377,0,245,20,1.6,1.08925,0,2377,87,35,183,,"C:\Users\jrkar\Documents\bgg1tool-1\img\180198.jpg","Dice\13\Number\13\Puzzle","Dice Rolling\13\Paper-and-Pencil","",R,B,B,R,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,P,"Rolling America, based on the 2014 release Rolling Japan, is a light \34\multiplayer solitaire\34\ dice game. Each player has a map of the United States that's divided into fifty (abstractly represented) states, which are then bunched together into six differently colored areas.On a turn, a player draws two regular six-sided dice from a bag and rolls them; the bag starts with seven dice, six matching the colors of the areas on the map along with a wild clear die. All players now write down each number rolle...",N,0,163377,"Rolling Japan",,"",,"",,"",0,4.36,0,0,"","Family Games","Roll-and-write\13\Rolling (Roll n' Write Series)",9.33
245045,"Deckscape: Heist in Venice","Martino Chiacchiera","dV Giochi","Alberto Bontempi",2018,1,6,90,30,90,12,423,7.14641,5.93725,2461,0,74,5,1.6,1.17456,0,1111,42,57,213,,"C:\Users\jrkar\Documents\bgg1tool-1\img\245045.png","Card Game\13\Puzzle\13\Real-time","Cooperative Play\13\Memory\13\Variable Player Powers","",R,R,B,R,P,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Deckscape: Heist in Venice is the third title in a series of cooperative games inspired by real escape rooms in which a group of people is \34\trapped\34\ inside a room full of puzzles and odd items. The goal of the game is to solve puzzles, understand the plot of the story, and make intelligent use of the items provided in order to exit from the room as quickly as possible.In Deckscape: Heist in Venice you are professional thieves, now retired, but a mysterious missive forces you to reunite the old gang. T...",N,0,,"",,"",,"",,"",0,7.00,0,0,"","","Cities: Venice\13\Deckscape\13\Escape Room Games",12.00
19363,"Havoc: The Hundred Years War","K. C. Humphrey","Sunriver Games","Barbara Bloom",2005,2,6,60,60,60,10,749,6.69572,5.95909,2350,0,393,131,2.1374,1.2119,0,855,53,68,184,,"C:\Users\jrkar\Documents\bgg1tool-1\img\019363.jpg","Bluffing\13\Card Game\13\Medieval","Card Drafting\13\Hand Management","",N,P,R,R,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Havoc: the Hundred Years War is a card game where players compete in a series of battles by recruiting soldiers to form sets (poker hands) to win victory points. The Dogs of War are used to retrieve soldiers from the battlefield or to draw extra resources. After 8 skirmishes a final battle ends the game and crowns a new king based on total victory points.",N,0,,"",,"",,"",,"",0,38.76,0,0,"69533\13\23453","Strategy Games","Poker",10.00
22287,"Buccaneer","Stefan Dorra","Queen Games","Jo Hartwig",2006,3,5,30,30,30,8,1610,6.29288,5.95402,2379,0,546,208,1.5817,1.13622,0,2023,100,42,167,,"C:\Users\jrkar\Documents\bgg1tool-1\img\022287.jpg","Pirates","Auction/Bidding\13\Memory","",N,N,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Each player starts with five chips.  To take one of the ship cards, you have to have a stack of chips, the minimum number of chips for each ship being shown on the card.  Making the stacks higher is the game's signature gimmick (originating in Die Safeknacker):  On your turn, you can take one of your chips, or one of your stacks, and put it on top of one chip or stack of another player, and are then the proud owner of the entire stack.  Trouble is, you can't SPEND the stack on a ship until your next turn, b...",N,0,3349,"Die Safeknacker",,"",,"",,"",0,14.40,0,0,"","Family Games","Queen Small Box",8.25
178591,"Lunarchitects","Dan Cunningham","(Web published)","Paul Cox",2016,1,5,60,45,60,13,387,7.36353,5.95865,2355,0,151,8,2.625,1.12042,0,672,37,102,293,,"C:\Users\jrkar\Documents\bgg1tool-1\img\178591.jpg","Science Fiction","Set Collection\13\Tile Placement\13\Variable Phase Order","",R,R,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"You and your fellow players are architects at Luna Mare, the architectural firm planning the first base on the moon. You will compete with your coworkers for access to building blueprints, astronauts, and construction resources- all to develop the most successful moonbase!Lunarchitects is a medium-weight strategy game that has players moving their pawns forward in a refilling circular queue to claim building blueprints. Players use the claimed blueprints to build personal moonbase plans in front of them. Bu...",N,0,,"",,"",,"",,"",0,45.08,0,0,"","Strategy Games","Crowdfunding: Kickstarter",0.00
104994,"City Tycoon","Hubert Bartos","Pegasus Spiele","Jakub Babczynski",2011,2,5,120,60,120,10,926,6.53891,5.95551,2372,0,253,83,2.8072,1.3297,0,1090,91,45,235,,"C:\Users\jrkar\Documents\bgg1tool-1\img\104994.jpg","City Building\13\Economic\13\Transportation","Card Drafting\13\Pattern Building\13\Pick-up and Deliver\13\Tile Placement","",N,R,B,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Game description from the publisher:In City Tycoon players assume the role of businessmen investing their own capital in expansion of the city. Their main purpose is to increase the standard of living, and thus the happiness of its citizens. They have within reach a whole range of projects that the city council wants to achieve, but which lack the funds. By skillfully selecting plans, using available space and deciding which projects their money should be spent on they will be expanding the city and competi...",N,0,,"",,"",,"",,"",0,25.55,0,0,"","Strategy Games","",11.75
31790,"Crusade and Revolution: The Spanish Civil War, 1936-1939","David Gómez Relloso","4Dados","Nicolás Eskubi",2013,2,2,360,180,360,14,231,8.45368,5.93557,2469,113,105,44,3.2045,1.20249,0,501,11,80,306,,"C:\Users\jrkar\Documents\bgg1tool-1\img\031790.jpg","Civil War\13\Wargame\13\World War II","Campaign / Battle Card Driven\13\Card Drafting\13\Dice Rolling\13\Point to Point Movement","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"(from the designer:)\34\CRUSADE AND REVOLUTION: The Spanish Civil War, 1936-1939\34\ (C&R) is a card-driven point-to-point movement strategic-operational wargame that covers all the Spanish Civil War (1936-1939). Its rules are based on Ted Raicer's \34\Paths of Glory\34\.Each player takes command of one of the sides (Nationalist or Republican), and looks after all the aspects that involve a war: mobilization, recruitment, movement of troops, offensives, construction of defences... There are also historical ...",N,0,,"",,"",,"",,"",0,54.47,0,0,"","Wargames","Country: Spain\13\Interwar\13\Spanish Civil War",14.40
207572,"Holland '44: Operation Market-Garden","Mark Simonitch","GMT Games","Antonis Karidis",2017,2,2,900,240,900,0,253,8.28083,5.94256,2429,124,115,21,3.7619,1.30414,0,1275,20,42,164,,"C:\Users\jrkar\Documents\bgg1tool-1\img\207572.jpg","Wargame\13\World War II","Dice Rolling\13\Hex-and-Counter","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Holland '44, Operation Market-Garden, September 1944 is a two-player game depicting the Allies' combined ground and airborne attack in the Netherlands during WWII, which was code named Operation Market-Garden.The game starts with the airborne landings on September 17th and continues until September 23rd. The Allied player must rush his ground forces forward as fast as possible to relieve his beleaguered airborne divisions and capture a bridge across the Rhine.The scale of the map is 2 kilometers per hex and...",N,0,,"",,"",,"",,"",0,33.19,0,0,"","Wargames","",15.33
35035,"World at War: Blood and Bridges","Jim Snyder","Lock 'n Load Publishing, LLC.","Olivier Revenu",2008,2,2,90,90,90,0,374,7.6359,5.9559,2370,170,142,67,2.7612,1.49825,0,833,28,42,141,,"C:\Users\jrkar\Documents\bgg1tool-1\img\035035.jpg","Modern Warfare\13\Wargame","Chit-Pull System\13\Dice Rolling\13\Hex-and-Counter","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Blood and Bridges is a complete stand-alone World at War module that depicts the struggle for control of the bridges in the Rhine River Valley. Fresh Guards units are spearheading the assault into Western Europe, bending defending NATO forces to their breaking point. It is up to forces of the British Army of the Rhine (BAOR), to stop the Soviet advance which, if successful could ultimately threaten Britain itself.This stand-alone expansion to the Award Winning World at War: Eisenbach Gap System, contains ev...",Y,"25729",,"",,"",,"",,"",0,33.79,0,0,"61426\13\162361\13\151705\13\134044\13\33490\13\37767","Wargames","World at War Series",12.00
2455,"India Rails","Larry Roznai","Mayfair Games","Peter Y. Bromley",1998,2,6,180,180,180,12,512,7.05773,5.95498,2375,0,201,59,2.6102,1.38781,0,988,46,32,78,,"C:\Users\jrkar\Documents\bgg1tool-1\img\002455.jpg","Economic\13\Trains\13\Transportation","Action / Movement Programming\13\Crayon Rail System\13\Pick-up and Deliver\13\Route/Network Building","",N,P,B,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Another edition of Mayfair's crayon rail games, this one set in India. Players start with enough money to build a small section of track and earn more money by picking up and delivering commodities for a given price. The first player with 250M dollars and all major cities connected wins.Integrates with:    Nuclear War (using Nuclear War Bonus Pack #2: Expansion to India Rails and Nuclear War)",N,0,,"",,"",,"",,"",0,16.33,0,0,"10725","Strategy Games","Asian Theme\13\Country: India\13\Empire Builder Rail Games",11.00
19,"Wacky Wacky West","Klaus Teuber","Hans im Glück","Chris McGloughlin",1991,2,4,45,30,45,9,1577,6.31021,5.95073,2392,0,511,153,1.8431,1.20255,0,2753,202,45,127,,"C:\Users\jrkar\Documents\bgg1tool-1\img\000019.jpg","American West\13\Bluffing\13\City Building","Tile Placement\13\Voting","",N,P,R,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"A long time ago, in a village far, far away, some disturbed townsfolk decided to destroy their entire town in order to rid themselves of an evil menace (it's technically a dog-mouse, but I think it's an idiomatic thing).  Anyway, so the villagers rebuilt all the buildings in the town (including their precious outhouses), but forgot to include city walls, a river, or roads.  To rectify this, players lay tiles with one of these three things onto the board, and any building caught underneath them is automatica...",N,0,,"",,"",,"",,"",0,14.00,0,0,"","Family Games","",8.67
6795,"Battleball","Stephen Baker","Hasbro","",2003,2,2,45,45,45,8,1992,6.26796,5.95316,2382,0,1050,235,1.5064,1.302,0,3641,500,38,107,,"C:\Users\jrkar\Documents\bgg1tool-1\img\006795.jpg","Miniatures\13\Science Fiction\13\Sports","Dice Rolling\13\Roll / Spin and Move","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Global football has moved beyond the restrictive rules of the US Football League. Physical enhancements have made the sport more intense and more deadly. Players have developed distinctive skills to overpower enemy players. Some are fast. Some are strong. All are out to eliminate their opponents.Plan your strategy to get safely into the end zone. Your opponent will do everything he can to destroy your players and take possession of the ball. Can you overpower them and score a touchdown? Score two touchdowns...",N,0,,"",,"",,"",,"",0,13.60,0,0,"","Family Games\13\Thematic Games","Sci-Fi Sports",6.86
29663,"Star Fleet Battles: Captain's Edition Basic Set","Stephen V. Cole","Amarillo Design Bureau, Inc.","Leanna M. Cole",1990,1,6,180,180,180,12,430,7.38651,5.95532,2374,249,140,70,4.2143,1.68254,0,1063,48,27,97,,"C:\Users\jrkar\Documents\bgg1tool-1\img\029663.jpg","Movies / TV / Radio theme\13\Science Fiction\13\Wargame","Dice Rolling\13\Hex-and-Counter","",P,B,R,R,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The lead product of Star Fleet Battles Captain's Edition.  This is the fourth edition in the Star Fleet Battles series, and it is the current edition.There have been two major reprintings of the rules, each of which incorporates some errata and cleanup in the rules in 1999 and 2005. These can be identified by a year printed on the lower part of the front cover.Re-implements:     Star Fleet Battles     Star Fleet Battles Designer's Edition     Star Fleet Battles Commander's Edition",N,0,1589\13\158098\13\37061,"Star Fleet Battles\13\Star Fleet Battles (Commander_T_E_M_P_T_A_G_#039;s Edition)\13\Star Fleet Battles (Designer_T_E_M_P_T_A_G_#039;s Edition)",,"",,"",233724,"Star Fleet Battles: Captain_T_E_M_P_T_A_G_#039;s Rulebook",0,22.21,0,0,"21963\13\65511\13\96815\13\97314\13\97315\13\97409\13\97410\13\97411\13\98730\13\101437\13\154957\13\126766\13\154908\13\124677\13\115043\13\115046\13\45682\13\21965\13\55808\13\20013\13\20012\13\21973\13\21974\13\21962\13\21964\13\124446\13\26203\13\20538\13\20512\13\118593\13\126767\13\115051\13\118592\13\115050\13\98727\13\98729\13\98725\13\25964\13\19683\13\19091\13\19090\13\19092\13\102053\13\19684\13\26201\13\140894\13\38723\13\19180\13\45685\13\19093\13\26198\13\20008\13\26200\13\41210\13\55804\13\56010\13\19094\13\26312\13\19095\13\19179\13\19322\13\19323\13\19324\13\19325\13\30106\13\19096\13\26256\13\30107\13\74229\13\19174\13\19175\13\19176\13\19177\13\19320\13\19321\13\26314\13\26313\13\19640\13\19641\13\20511\13\45684\13\33158\13\19178\13\36418\13\19639\13\36420\13\84662\13\29252\13\120901\13\19181\13\65512","Wargames","Solitaire Wargames\13\Star Fleet Battles\13\Star Fleet Universe\13\Star Trek",15.20
256916,"Concordia Venus","Mac Gerdts","PD-Verlag","Marina Fahrenbach",2018,2,6,120,60,120,12,232,8.38665,5.94897,2405,0,74,4,3.5,1.3137,0,731,2,217,936,,"C:\Users\jrkar\Documents\bgg1tool-1\img\256916.jpg","Ancient\13\Economic","Card Drafting\13\Deck / Pool Building\13\Hand Management\13\Partnerships\13\Point to Point Movement","",N,R,R,B,P,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Concordia Venus is a standalone reimplementation of Concordia with some added features.Concordia Venus is a peaceful strategy game of economic development in Roman times for 2-6 players aged 13 and up. Instead of looking to the luck of dice or cards, players must rely on their strategic abilities. Be sure to watch your rivals to determine which goals they are pursuing and where you can outpace them! In the game, colonists are sent out from Rome to settle down in cities that produce bricks, food, tools, wine...",N,0,124361,"Concordia",,"",,"",,"",0,51.00,0,0,"209574\13\232917\13\165023\13\208364\13\181084","","Concordia",12.00
213492,"Pyramids","Matthew Dunstan","Hobby Japan","Camille Chaussy",2017,2,5,30,30,0,10,590,6.83506,5.94668,2407,0,118,14,1.9286,1.22636,0,1057,27,39,172,,"C:\Users\jrkar\Documents\bgg1tool-1\img\213492.png","Ancient\13\Card Game","Card Drafting\13\Pattern Building","",N,R,P,P,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Which Egyptian dynasty will be the most glorious? Pray to the Gods to construct edifices in their honor and ensure your dynasty has a millennia-long posterity.Pyramids is a game for 2 to 5 players that sends you back in time to Ancient Egypt. Your necropolis - a place of eternal sleep, luxury, and glory - will be made up of pyramids, obelisks, and tombs. Select the best combination of stones in the quarry, optimize their layout, and make your necropolis the most famous in all of Egypt!",N,0,,"",,"",,"",,"",0,6.04,0,0,"","Family Games","",7.33
1213,"Nuclear Escalation","Douglas Malewicki","Flying Buffalo, Inc. (FBI)","Doug Chaffee",1983,2,6,30,30,30,10,926,6.58801,5.9503,2395,0,247,83,1.6024,1.43712,0,1713,47,32,75,,"C:\Users\jrkar\Documents\bgg1tool-1\img\001213.jpg","Card Game\13\Modern Warfare\13\Negotiation\13\Political\13\Wargame","Hand Management\13\Take That","",N,P,P,R,B,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"From the back of the box:A comical card game of nuclear confrontation involving nervous world powers and jittery diplomats. Everyone jockeys for domination (in self defense, of course), using propaganda, espionage, and meanwhile building space platforms (for peaceful purposes, of course). Diplomacy inevitably fails and the missiles start flying!The first expansion set for Nuclear War, this can also be played on its own.Integrates with:    Nuclear War    Nuclear Proliferation    Weapons of Mass Destruction",N,0,,"",,"",,"",,"",0,21.17,0,0,"24578\13\222921\13\222922\13\133078\13\133079","Thematic Games","Nuclear War",10.00
267,"Tycoon","Wolfgang Kramer","Jumbo","",1998,2,4,90,90,90,10,643,6.80601,5.95304,2384,0,246,79,2.6456,1.16535,0,978,88,34,67,,"C:\Users\jrkar\Documents\bgg1tool-1\img\000267.jpg","Economic","Area Control / Area Influence","",N,P,P,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"In Tycoon, players are businessmen traveling around the world, doing what businessmen do: making money.  In this case, business is defined as opening hotels and factories in major cities, like Sydney, Cairo, and New York.Players are seeking to build hotels in as many cities as possible while also building the first or second most hotels in given cites to earn money, which is also your score. Additional money can be earned by building factories in each city, but these are limited in number.During the course ...",N,0,,"",29972,"El Capitán",,"",,"",0,24.82,0,0,"","Strategy Games","",9.20
3986,"Battle for Germany","Michael Bennighof","Decision Games (I)","Christine Lockwood",1975,2,4,180,180,180,12,488,7.11238,5.95051,2394,280,318,70,2.1143,1.2473,0,1062,49,38,108,,"C:\Users\jrkar\Documents\bgg1tool-1\img\003986.jpg","Wargame\13\World War II","Dice Rolling\13\Hex-and-Counter\13\Simulation","",N,B,R,P,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Battle for Germany game is small, it only takes about three to four hours to play for players of normal skill and luck. The game starts in December of 1944 with the Ardennes Offensive (a variant allows the German player to skip this and save his strength). As a two-player game, it is interesting in that each player plays both an Allied army (Western Allies or Soviet Union) AND a German army (Western Front or Eastern Front). This forces each player to play offense and defense. The player playing the Western ...",N,0,,"",,"",,"",,"",0,21.69,0,0,"","Wargames","Country: Germany\13\Magazine: Strategy & Tactics",10.33
19650,"Il Principe","Emanuele Ornella","AMIGO","Oliver Freudenreich",2005,2,5,60,60,60,10,1149,6.43891,5.95157,2389,0,466,151,2.8344,1.24803,0,1983,236,19,92,,"C:\Users\jrkar\Documents\bgg1tool-1\img\019650.jpg","City Building\13\Renaissance","Area Control / Area Influence\13\Auction/Bidding\13\Hand Management\13\Set Collection","",N,P,P,B,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"An auction game where income and resources are automatically gained at the beginning of each turn.  Then the money is used to bid on more resources, then the resources can either be used (along with money) to build cities, or \34\displayed\34\ to qualifying for \34\roles\34\ (like political appointments) which gain influence/VP-graft plus a special power such as income boost, resource boost, VP-boost, or resource re-display.Building a city gains the player VP but also gives VP to the opponent(s) with matchi...",N,0,,"",,"",,"",,"",0,12.15,0,0,"","Strategy Games","Country: Italy",11.00
20080,"Aqua Romana","Martin Schlegel","Queen Games","Michael Menzel",2005,2,4,60,45,60,8,1499,6.33229,5.94953,2398,0,495,159,2.1761,1.18782,0,1966,121,52,195,,"C:\Users\jrkar\Documents\bgg1tool-1\img\020080.jpg","Abstract Strategy\13\Ancient","Route/Network Building\13\Tile Placement","",N,R,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Loosely translated from the website:The citizens of the early Roman empire lack a substantial part of life: drinking water.Experienced architects and their workers take up the challenge and build the monumental Roman water system: the aqueducts.It's not always easy, since the architects need to oversee many building sites at one time. Therefore, not all water pipes can be completed.Plan ahead such that your workers build the longest aqueducts to earn the most fame at the end.Aqua Romana is a tile laying gam...",N,0,,"",,"",,"",,"",0,18.99,0,0,"","Family Games","Ancient Rome\13\Cities: Rome",8.00
234931,"Star Wars: Destiny - Two-Player Game","Corey Konieczka","Asterion Press","",2017,2,2,30,30,30,10,404,7.41304,5.95339,2380,0,124,3,2,1.41628,0,1956,106,15,47,,"C:\Users\jrkar\Documents\bgg1tool-1\img\234931.jpg","Card Game\13\Dice\13\Expansion for Base-game\13\Movies / TV / Radio theme","Dice Rolling\13\Hand Management\13\Variable Player Powers","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Take control of your favorite Star Wars characters and decide the fate of the galaxy! Upgrade your heroes and villains with iconic blasters, lightsabers, Force powers, and more. Use premium dice and cards in a fast and furious duel to defeat your foe!The Star Wars: Destiny - Two-Player Game features a mix of previously released Destiny cards and brand new characters, upgrades, supports, battlefields, and events. These brand new cards include events and characters inspired by Star Wars: The Last Jedi!-descri...",Y,"",,"",,"",,"",,"",0,11.66,0,0,"","","CCGs (Collectible Card Games)\13\CDGs (Collectible Dice Games)\13\Star Wars\13\Star Wars: Destiny",10.00
29308,"Beowulf: The Movie Board Game","Reiner Knizia","Devir","Kevin Childress",2007,2,4,60,30,60,10,1454,6.33972,5.95004,2396,0,566,130,2.1538,1.25026,0,2557,354,17,87,,"C:\Users\jrkar\Documents\bgg1tool-1\img\029308.jpg","Abstract Strategy\13\Fantasy\13\Medieval\13\Movies / TV / Radio theme","Hand Management\13\Tile Placement","",N,B,R,R,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"Beowulf: The Movie Board Game is a reimplementation of Reiner Knizia's Kingdoms. It's also not to be confused with the same author's Beowulf: The Legend. It's an abstract strategy clothed in a theme based on the movie directed by Robert Zemeckis. The players' goal is to score the most victory points by clever tile and figurine placement on the board, composed of squares arranged in a grid. Its layout is changed, as the game is divided into three chapters that feature slightly different sets of tiles that ca...",N,0,119,"Kingdoms",,"",,"",,"",0,7.05,0,0,"","Abstract Games\13\Strategy Games","Animals: Dragons\13\Monsters",10.00
7104,"Ace of Aces: Powerhouse Series","Alfred Leonardi","Nova Game Designs","Jerry Redding",1981,2,2,20,20,20,12,443,7.21834,5.94385,2422,289,182,50,1.78,1.34819,0,763,19,44,62,,"C:\Users\jrkar\Documents\bgg1tool-1\img\007104.jpg","Aviation / Flight\13\Wargame\13\World War I","Simulation\13\Simultaneous Action Selection","",N,B,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,"The Powerhouse Series book set pits the Fokker DVII of Georg von Hantlemann against the SPAD XIII of Eddie Rickenbacker. The game provides statistics for several other WWI fighter planes that may be played using this set.The Powerhouse books include a different variety of maneuvers than was used in the Handy Rotary books making for interesting match-ups between the two sets.",N,0,,"",,"",,"",,"",0,35.36,0,0,"","Wargames","Ace of Aces\13\Ace of Aces WWI Family\13\Picture Book Games",9.00
